ID	TIMESTAMP	DIA	MES	AÑO	ESTADO	Municipio	DE	PF	MIF	MAF	PFF	AFIF	PEF	PMF	PMUF	AMPF	DOF	CIF	PL	MIL	MAL	PFL	AFIFL	PEL	PML	PMUL	AMPL	DOL	CIL	ARL	ARC	CARG	CART	VE	AC	AP	DEL	TOR	DTRA	PRE	FCRU	ELE	TAX	DRO	VEH	VAL
948	1254891610	7	10	2009	12	73	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	75	3573	5	0	1	0	0	994	0	1	0	0	0	0	0
949	1254978010	8	10	2009	19	39	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	12	875	2	0	0	0	1	995	0	0	0	0	0	1	1
950	1254978010	8	10	2009	8	37	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	995	0	0	0	0	0	1	0
951	1254978010	8	10	2009	8	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	995	0	0	0	0	0	1	0
952	1255064410	9	10	2009	14	55	8	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	10	6	49	1891	9999	0	1	1	0	996	0	1	0	0	1	0	1
953	1255064410	9	10	2009	24	20	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	3	1	18	320	1	0	0	0	0	996	0	0	0	0	0	1	0
954	1255064410	9	10	2009	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	18	500	2	0	1	1	0	996	0	1	0	0	0	1	0
955	1255064410	9	10	2009	2	4	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	7	9999	9999	9999	9999	9999	9999	9999	9999	7	9999	9999	9999	9999	9999	9999	0	0	0	0	996	0	1	0	0	0	0	0
956	1255150810	10	10	2009	16	38	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	0	1	0	0	997	0	1	0	0	0	0	0
957	1255150810	10	10	2009	26	43	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	997	0	1	0	0	0	0	0
958	1255323610	12	10	2009	25	16	9	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	3	4	53	3	0	1	0	0	999	0	1	0	0	0	0	1
959	1255323610	12	10	2009	19	39	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	999	0	1	0	0	0	1	1
960	1255410010	13	10	2009	19	39	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1000	0	1	0	0	0	1	0
961	1255496410	14	10	2009	21	154	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	11	9999	9999	9999	9999	0	0	0	0	1001	0	1	0	0	0	1	1
962	1255582810	15	10	2009	25	12	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	0	1	0	0	1002	0	1	0	0	0	1	0
963	1255582810	15	10	2009	15	123	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	100	4	1	0	0	0	1002	0	1	0	0	0	1	0
964	1255669210	16	10	2009	25	12	7	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	2	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9	2	9999	9999	2	0	1	1	0	1003	0	1	0	0	0	0	1
965	1255669210	16	10	2009	16	83	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1003	0	0	0	0	0	0	1
966	1255669210	16	10	2009	16	102	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	0	0	0	0	1003	0	1	0	0	0	1	1
967	1255755610	17	10	2009	2	4	3	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	4	2	41	385	7	1	1	0	0	1004	0	0	0	0	0	1	1
968	1255842010	18	10	2009	12	48	9999	2	9999	9999	9999	9999	1	9999	9999	9999	9999	1	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1005	0	0	0	0	0	0	1
969	1255842010	18	10	2009	16	66	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	0	0	0	0	1005	0	1	0	0	0	1	0
970	1255928410	19	10	2009	8	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1006	0	1	0	0	0	0	0
971	1255928410	19	10	2009	16	69	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	1	0	0	0	0	1006	0	1	0	0	0	0	1
972	1255928410	19	10	2009	11	37	7	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	6	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	12	3	40	2954	4	0	1	1	0	1006	0	0	0	0	0	0	0
973	1256014810	20	10	2009	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	26	240	1	0	1	0	0	1007	0	0	0	0	0	1	1
974	1256014810	20	10	2009	5	35	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1007	0	1	0	0	0	0	0
975	1256014810	20	10	2009	28	41	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1007	0	1	0	0	0	0	0
976	1256014810	20	10	2009	10	7	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1007	0	1	0	0	0	0	0
977	1256101210	21	10	2009	28	9	2	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	0	0	0	0	1008	0	1	0	0	0	1	1
978	1256101210	21	10	2009	28	27	10	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	7	5	56	1377	7	0	1	0	0	1008	0	0	0	0	0	1	1
979	1256187610	22	10	2009	12	67	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	1	2	852	5	0	1	0	0	1009	0	0	0	0	0	1	1
980	1256187610	22	10	2009	13	21	5	2	9999	9999	9999	9999	1	9999	9999	9999	1	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	8	3	35	900	6	0	1	0	0	1009	0	1	0	0	0	0	1
981	1256187610	22	10	2009	16	83	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1009	0	1	0	0	0	0	1
982	1256274010	23	10	2009	8	11	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1010	0	1	0	0	0	0	1
983	1256274010	23	10	2009	5	35	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	1010	0	0	0	0	0	0	0
984	1256274010	23	10	2009	26	69	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1010	0	0	0	0	0	0	1
985	1256360410	24	10	2009	12	29	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	4	218	2	0	1	0	0	1011	0	1	0	0	0	0	0
986	1256360410	24	10	2009	5	33	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1011	0	1	0	0	0	0	0
987	1256446810	25	10	2009	11	7	8	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	9999	9999	1	0	0	0	0	1012	0	1	0	0	0	1	1
988	1256623210	27	10	2009	2	4	4	2	9999	9999	9999	9999	9999	9999	9999	9999	1	1	3	9999	9999	9999	9999	9999	9999	1	9999	2	9999	4	2	8	9999	4	0	1	0	0	1015	0	1	0	0	0	1	1
989	1256709610	28	10	2009	14	97	16	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	16	5	112	3000	13	0	0	0	0	1016	0	1	0	0	0	0	0
990	1256709610	28	10	2009	2	4	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1016	0	1	0	0	0	1	0
991	1256796010	29	10	2009	28	22	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	3	3	640	31	1	0	1	0	0	1017	0	0	0	0	0	1	0
992	1256796010	29	10	2009	8	19	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	100	9999	9999	0	0	0	0	1017	0	1	0	0	0	1	0
993	1256882410	30	10	2009	20	43	3	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	2	9	1	0	0	0	0	1018	0	0	0	0	0	0	0
994	1256882410	30	10	2009	16	15	8	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	0	0	0	0	1018	0	1	0	0	0	0	1
995	1257055210	1	11	2009	2	4	12	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9	2	9999	9999	4	0	1	0	0	1020	0	0	0	0	0	1	1
996	1257055210	1	11	2009	10	5	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1020	0	1	0	0	0	1	0
997	1257055210	1	11	2009	8	37	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1020	0	1	0	0	0	0	0
998	1257228010	3	11	2009	5	35	4	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	0	0	0	0	1022	0	0	0	0	0	1	0
999	1257228010	3	11	2009	30	148	4	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	4	7	105	5	0	1	0	0	1022	0	1	0	0	0	0	0
1000	1257228010	3	11	2009	19	33	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1022	0	1	0	0	0	0	0
1001	1257314410	4	11	2009	23	8	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1023	0	0	0	1	0	1	0
1002	1257487210	6	11	2009	25	13	9	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1025	0	1	0	0	0	0	1
1003	1257573610	7	11	2009	28	32	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	4	9999	9999	9999	9999	9999	9999	9999	1	1	4	2	32	720	2	0	1	0	0	1026	0	1	0	0	0	1	0
1004	1257660010	8	11	2009	11	21	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	1	0	1027	0	1	0	0	0	0	0
1005	1257660010	8	11	2009	5	35	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	0	1	0	0	1027	0	0	0	0	0	0	0
1006	1257832810	10	11	2009	10	7	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	5	0	0	0	0	1029	0	1	0	0	0	1	0
1007	1257919210	11	11	2009	28	22	9999	2	1	9999	9999	9999	9999	9999	9999	9999	1	9999	2	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	4	9999	9999	0	1	0	0	1030	0	1	0	0	0	1	0
1008	1258005610	12	11	2009	19	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1031	0	0	0	0	0	1	0
1009	1258092010	13	11	2009	16	102	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1032	0	1	0	0	0	0	0
1010	1258178410	14	11	2009	8	37	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	2	9999	1	0	1	0	0	1033	0	1	0	0	0	0	0
1011	1258178410	14	11	2009	25	12	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	9999	3	9999	9999	0	1	1	0	1033	0	0	0	0	0	0	1
1012	1258264810	15	11	2009	26	18	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	3	1	3	9999	9999	9999	9999	9999	9999	9999	9999	1	2	9999	9999	9999	9999	9999	0	0	0	0	1034	0	1	0	0	0	0	0
1013	1258437610	17	11	2009	16	63	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1036	0	1	0	0	0	0	1
1014	1258524010	18	11	2009	15	23	2	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	1	0	0	1037	0	1	0	0	0	1	0
1015	1258696810	20	11	2009	25	18	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	6	745	3	0	1	0	0	1039	0	0	0	0	0	1	0
1016	1258783210	21	11	2009	5	35	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	2	1	7	9999	9999	9999	9999	9999	9999	9999	9999	7	9999	9999	9999	9999	9999	9999	0	1	0	0	1040	0	1	0	0	0	1	0
1017	1258783210	21	11	2009	8	19	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	2	1	9999	9999	9999	9999	9999	0	0	0	0	1040	0	1	0	0	0	0	0
1018	1258869610	22	11	2009	27	12	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	1041	0	1	0	0	0	1	0
1019	1258956010	23	11	2009	8	37	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1042	0	1	0	0	0	0	0
1020	1259128810	25	11	2009	12	74	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	1	9999	10	9999	0	1	1	0	1044	0	1	0	0	1	0	0
1021	1259215210	26	11	2009	32	47	8	5	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	2	63	996	5	0	1	1	0	1045	0	1	0	0	0	0	0
1022	1259215210	26	11	2009	16	12	9999	2	1	9999	9999	9999	9999	9999	9999	9999	1	9999	2	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	1	0	0	0	0	1045	0	0	0	0	0	0	0
1023	1259215210	26	11	2009	32	17	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	2	0	1	1	0	1045	0	0	0	0	0	1	0
1024	1259215210	26	11	2009	23	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1045	0	0	0	0	0	1	0
1025	1259301610	27	11	2009	15	106	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1046	0	0	0	0	0	0	1
1026	1259301610	27	11	2009	15	54	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1046	0	0	0	0	0	1	0
1027	1259388010	28	11	2009	2	4	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1047	0	1	0	0	0	0	0
1028	1259474410	29	11	2009	19	21	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	1	9999	9999	1	0	0	0	0	1048	0	1	0	0	0	1	0
1029	1259474410	29	11	2009	7	1	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	0	0	0	0	1048	0	1	0	0	0	0	0
1030	1259560810	30	11	2009	2	4	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1049	0	1	0	0	0	0	0
1031	1259733610	2	12	2009	23	5	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1051	0	1	0	0	0	0	0
1032	1259733610	2	12	2009	8	9	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	2	0	0	0	0	1051	0	0	0	0	0	1	0
1033	1259820010	3	12	2009	32	10	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	1	9999	9999	9999	1	9999	4	2	2	9999	255	5	0	1	1	0	1052	0	1	0	0	0	1	0
1034	1259820010	3	12	2009	12	48	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1052	0	0	0	0	0	1	0
1035	1259906410	4	12	2009	19	31	9	8	9999	9999	9999	9999	9999	9999	9999	9999	8	9999	6	9999	2	9999	9999	9999	9999	9999	9999	9999	4	18	7	126	21	5	0	0	0	0	1053	0	1	0	0	0	0	1
1036	1259906410	4	12	2009	19	31	9999	6	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1053	0	1	0	0	0	0	1
1037	1259992810	5	12	2009	28	33	3	2	1	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	3	49	1986	3	0	1	0	0	1054	0	1	0	0	0	0	1
1038	1260079210	6	12	2009	28	38	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	7	1	65	1592	1	0	1	0	0	1055	0	0	0	0	0	0	1
1039	1260165610	7	12	2009	28	32	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	4	1	9999	9999	9999	9999	9999	9999	9999	1	2	9999	9999	9999	9999	2	0	1	0	0	1056	0	1	0	0	0	0	0
1040	1260252010	8	12	2009	10	4	9999	10	9999	9999	9999	9999	9999	9999	9999	9999	10	9999	3	1	9999	9999	9999	9999	2	9999	9999	9999	9999	28	1	70	5000	7	0	1	1	0	1057	0	1	0	0	0	1	0
1041	1260252010	8	12	2009	25	11	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	16	0	0	0	0	1057	0	1	0	0	0	1	0
1042	1260252010	8	12	2009	28	32	2	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	0	1	0	0	1057	0	1	0	0	0	0	1
1043	1260252010	8	12	2009	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	5	93	9999	0	1	0	0	1057	0	0	0	0	0	0	0
1044	1260338410	9	12	2009	16	6	9999	6	9999	9999	2	9999	9999	9999	9999	9999	4	9999	7	9999	9999	7	9999	9999	9999	9999	9999	9999	9999	5	9999	20	73	9999	0	1	0	0	1058	0	0	0	0	0	1	0
1045	1260338410	9	12	2009	30	87	12	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	10	3	9999	9999	5	0	0	0	0	1058	0	0	0	0	0	1	1
1046	1260424810	10	12	2009	21	41	5	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	17	7	32	532	8	0	1	0	0	1059	0	1	0	0	0	1	1
1047	1260424810	10	12	2009	23	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1059	0	1	0	0	0	1	0
1048	1260511210	11	12	2009	17	7	11	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	8	9999	9999	9999	9999	9999	9999	9999	9999	8	9999	9999	6	44	9999	9	0	0	0	0	1060	0	1	0	0	0	0	1
1049	1260511210	11	12	2009	25	12	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	0	0	0	0	1060	0	1	0	0	0	0	0
1050	1260770410	14	12	2009	10	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1063	0	1	0	0	0	1	0
1051	1260770410	14	12	2009	5	35	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1063	0	0	0	0	0	1	0
1052	1260770410	14	12	2009	16	102	9	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	1	9999	9999	9999	0	1	0	0	1063	0	1	0	0	0	0	1
1053	1260856810	15	12	2009	17	7	3	7	9999	1	9999	9999	9999	9999	9999	9999	6	9999	3	9999	2	9999	9999	9999	9999	9999	9999	1	9999	3	2	3	800	1	0	0	0	0	1064	0	1	0	0	0	0	0
1054	1260856810	15	12	2009	16	108	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1064	0	1	0	0	0	1	0
1055	1260943210	16	12	2009	2	4	6	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	2	1	9999	9999	3	0	0	0	0	1065	0	1	0	0	0	1	0
1056	1261029610	17	12	2009	28	32	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	20	760	1	0	0	0	0	1066	0	1	0	0	0	0	0
1057	1261029610	17	12	2009	19	25	9999	6	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	4	6	58	2	0	0	0	0	1066	0	0	0	0	1	0	0
1058	1261202410	19	12	2009	28	32	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	20	760	1	0	0	0	0	1068	0	0	0	0	0	1	0
1059	1261288810	20	12	2009	28	27	2	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	2	37	1	1	1	1	0	1069	0	1	0	0	0	1	0
