ID	TIMESTAMP	DIA	MES	AÑO	ESTADO	Municipio	IO	AG	DE	PF	MIF	MAF	PFF	AFIF	PEF	PMF	PMUF	AMPF	DOF	CIF	PL	MIL	MAL	PFL	AFIFL	PEL	PML	PMUL	AMPL	DOL	CIL	ARL	ARC	CARG	CART	VE	AC	AP	DEL	RES	GRA	ARF	TOR	DTRA	PRE	FCRU	ELE	TAX	DRO	VEHICULO	VAL
529	1274158810	18	5	2010	28	12	1	2	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1262	0	0	0	0	0	0	0
530	1274245210	19	5	2010	28	32	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	1	1	0	1263	0	0	0	0	0	1	0
531	1274331610	20	5	2010	5	35	0	6	9999	2	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1264	0	0	0	0	0	1	0
532	1274331610	20	5	2010	8	50	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1264	0	0	0	0	0	1	0
533	1274331610	20	5	2010	5	35	0	1	9999	2	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	5	4249	3	0	0	0	0	0	1	0	1264	0	0	0	0	0	0	1
534	1274418010	21	5	2010	19	1	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1265	0	0	0	0	0	1	0
535	1274418010	21	5	2010	28	32	0	3	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1265	0	0	0	0	0	0	1
536	1274504410	22	5	2010	2	4	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1266	0	0	0	0	0	0	0
537	1274590810	23	5	2010	16	52	0	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1267	0	0	0	0	0	0	0
538	1274590810	23	5	2010	8	37	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1267	0	0	0	0	0	1	0
539	1274590810	23	5	2010	8	40	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1267	0	0	0	0	0	0	1
540	1274590810	23	5	2010	8	19	0	6	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	3	1	0	0	0	0	0	1	0	1267	0	0	0	0	0	1	0
541	1274763610	25	5	2010	8	37	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1269	0	0	0	0	0	1	1
542	1274850010	26	5	2010	11	29	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1270	0	0	0	0	0	1	0
543	1274850010	26	5	2010	19	26	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1270	0	0	0	0	0	1	0
544	1275022810	28	5	2010	19	21	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1272	0	0	0	0	0	1	0
545	1275109210	29	5	2010	19	21	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1273	0	1	0	0	0	1	0
546	1275109210	29	5	2010	8	37	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1273	0	0	0	0	0	0	0
547	1275195610	30	5	2010	28	3	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1274	0	0	0	0	0	0	0
548	1275368410	1	6	2010	5	35	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1276	0	0	0	0	0	0	0
549	1275368410	1	6	2010	12	7	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1276	0	0	0	0	0	0	0
550	1275454810	2	6	2010	28	9	0	1	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1277	0	0	0	0	0	0	0
551	1275541210	3	6	2010	28	30	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1278	0	0	0	0	0	0	0
552	1275541210	3	6	2010	8	53	0	1	8	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	8	1100	3	0	0	0	0	0	1	0	1278	0	0	0	0	0	0	1
553	1275541210	3	6	2010	12	32	1	2	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1278	0	0	0	0	0	0	0
554	1275714010	5	6	2010	10	5	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1280	0	0	0	0	0	1	0
555	1275714010	5	6	2010	10	5	0	3	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1280	0	0	0	0	0	1	0
556	1275714010	5	6	2010	8	37	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1280	0	0	0	0	0	1	0
557	1275800410	6	6	2010	28	40	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1281	0	0	0	0	0	0	0
558	1275800410	6	6	2010	17	7	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1281	0	0	0	0	0	0	0
559	1275800410	6	6	2010	8	37	0	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1281	0	0	0	0	0	1	0
560	1275886810	7	6	2010	5	35	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1	1	0	1282	0	0	0	0	0	1	0
561	1275886810	7	6	2010	10	7	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1282	0	0	0	0	0	0	0
562	1275973210	8	6	2010	15	13	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1283	0	0	0	0	0	1	0
563	1276059610	9	6	2010	19	18	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1284	0	0	0	0	0	0	0
564	1276059610	9	6	2010	28	22	1	2	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	1	0	1284	0	0	0	0	0	0	0
565	1276146010	10	6	2010	8	37	0	1	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1285	0	0	0	0	0	0	1
566	1276146010	10	6	2010	10	7	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1285	0	0	0	0	0	1	0
567	1276146010	10	6	2010	10	7	0	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	1	2	9999	0	0	0	0	0	1	0	1285	0	0	0	0	0	0	0
568	1276232410	11	6	2010	19	39	0	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1286	0	0	0	0	0	1	0
569	1276318810	12	6	2010	16	112	0	6	1	12	9999	9999	12	9999	9999	9999	9999	9999	9999	9999	14	9999	9999	14	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1	1	0	1287	0	0	0	0	0	1	1
570	1276318810	12	6	2010	25	18	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1287	0	0	0	0	0	0	1
571	1276405210	13	6	2010	12	7	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1288	0	0	0	0	0	0	0
572	1276491610	14	6	2010	7	89	0	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1289	0	0	0	0	0	1	1
573	1276491610	14	6	2010	8	19	0	1	9999	4	9999	9999	3	9999	9999	9999	9999	9999	1	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	0	0	0	0	0	1	0	1289	0	0	0	0	0	1	1
574	1276491610	14	6	2010	22	14	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1289	0	0	0	0	0	1	1
575	1276664410	16	6	2010	28	38	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1291	0	0	0	0	0	1	0
576	1276664410	16	6	2010	8	37	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1291	0	0	0	0	0	0	1
577	1276750810	17	6	2010	25	16	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	7	146	1	0	0	0	0	1	1	0	1292	0	0	0	0	0	1	0
578	1276750810	17	6	2010	28	32	0	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	35	782	1	0	1	0	0	0	1	0	1292	0	1	0	0	0	1	0
579	1276750810	17	6	2010	28	25	0	1	9999	11	3	9999	9999	9999	9999	9999	9999	9999	8	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	0	1	0	0	0	1	0	1292	0	1	0	0	0	0	0
580	1276837210	18	6	2010	25	1	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	4	1	21	623	1	0	0	0	0	0	1	0	1293	0	0	0	0	0	1	0
581	1276923610	19	6	2010	26	48	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	1	0	1294	0	0	0	0	0	1	1
582	1277096410	21	6	2010	19	39	0	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1296	0	0	0	0	0	1	0
583	1277096410	21	6	2010	19	27	1	2	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1296	0	0	0	0	0	0	1
584	1277096410	21	6	2010	32	49	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	3	9999	26	9999	0	0	0	0	0	1	0	1296	0	0	0	0	0	1	0
585	1277182810	22	6	2010	5	35	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1297	0	0	0	0	0	0	0
586	1277182810	22	6	2010	5	35	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1297	0	0	0	0	0	1	0
587	1277182810	22	6	2010	5	35	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1297	0	0	0	0	0	1	0
588	1277182810	22	6	2010	28	27	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	2	9999	39	1	0	0	0	0	0	1	0	1297	0	0	0	0	0	0	0
589	1277182810	22	6	2010	15	58	0	1	7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1297	0	0	0	0	0	0	1
590	1277182810	22	6	2010	8	37	0	1	9999	2	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1297	0	0	0	0	0	0	1
591	1277182810	22	6	2010	5	35	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1297	0	0	0	0	0	0	0
592	1277182810	22	6	2010	12	71	0	1	9	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1297	0	0	0	0	1	1	0
593	1277182810	22	6	2010	28	25	0	1	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	3	9999	4	95	1	0	0	0	0	0	1	0	1297	0	0	0	0	0	1	0
594	1277269210	23	6	2010	19	39	0	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1298	0	0	0	0	0	0	0
595	1277269210	23	6	2010	19	11	1	2	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1298	0	0	0	0	0	0	0
596	1277442010	25	6	2010	5	35	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1300	0	0	0	0	0	0	0
597	1277528410	26	6	2010	28	22	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1301	0	0	0	0	0	1	0
598	1277614810	27	6	2010	28	37	0	1	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1302	0	0	0	0	0	0	0
599	1277614810	27	6	2010	10	5	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1302	0	0	0	0	0	1	0
600	1277701210	28	6	2010	8	37	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1303	0	0	0	0	0	1	0
601	1277701210	28	6	2010	19	39	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1303	0	0	0	0	0	1	1
602	1277787610	29	6	2010	28	22	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1304	0	0	0	0	0	1	0
603	1277787610	29	6	2010	5	35	0	3	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1304	0	0	0	0	0	0	1
604	1277787610	29	6	2010	15	108	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1304	0	0	0	0	0	0	0
605	1277787610	29	6	2010	8	37	0	1	9999	2	9999	9999	1	9999	9999	9999	9999	9999	9999	1	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1304	0	0	0	0	0	0	1
606	1277874010	30	6	2010	15	33	0	1	7	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	0	0	0	0	0	1	0	1305	0	0	0	0	0	0	0
607	1277874010	30	6	2010	8	37	0	2	9999	2	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1305	0	0	0	0	0	0	0
608	1277960410	1	7	2010	6	7	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1	1	0	1306	0	0	0	0	0	0	0
609	1277960410	1	7	2010	6	7	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1306	0	0	0	0	0	0	0
610	1277960410	1	7	2010	8	37	0	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	2	9999	9999	9999	9999	9999	1	9999	1	3	9999	9999	1	0	1	0	0	0	1	0	1306	0	0	0	0	0	1	0
611	1277960410	1	7	2010	8	37	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1306	0	0	0	0	0	1	0
612	1278133210	3	7	2010	28	37	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1308	0	0	0	0	0	1	0
613	1278219610	4	7	2010	19	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1309	0	0	0	0	0	0	1
614	1278306010	5	7	2010	8	36	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1310	0	0	0	0	0	1	0
615	1278392410	6	7	2010	12	16	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1311	0	0	0	0	0	0	0
616	1278392410	6	7	2010	8	37	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1311	0	0	0	0	0	0	0
617	1278392410	6	7	2010	28	22	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1311	0	0	0	0	0	1	0
618	1278738010	10	7	2010	5	35	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1315	0	0	0	0	0	1	0
619	1278824410	11	7	2010	8	37	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	0	1	0	1316	0	0	0	0	0	1	0
620	1278997210	13	7	2010	5	35	0	3	9999	2	9999	9999	9999	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1318	0	0	0	0	0	0	1
621	1279083610	14	7	2010	10	24	0	1	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	4	1	0	0	0	0	0	1	0	1319	0	0	0	0	0	1	0
622	1279170010	15	7	2010	15	92	0	3	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	0	1	0	0	0	1	0	1320	0	0	0	0	0	0	1
623	1279170010	15	7	2010	28	1	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1320	0	0	0	0	0	0	0
624	1279170010	15	7	2010	8	37	0	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	0	1	0	1320	0	0	0	0	0	0	0
625	1279170010	15	7	2010	8	37	0	1	9999	3	9999	9999	1	9999	1	9999	9999	9999	1	9999	10	9999	9999	10	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1320	0	0	0	0	0	1	0
626	1279342810	17	7	2010	12	1	0	1	9999	4	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1322	0	0	0	0	0	0	1
627	1279342810	17	7	2010	16	52	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1322	0	0	0	0	0	0	0
628	1279342810	17	7	2010	26	48	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1322	0	0	0	0	0	1	0
629	1279342810	17	7	2010	14	59	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1322	0	0	0	0	0	1	0
630	1279342810	17	7	2010	19	49	0	3	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1322	0	0	0	0	0	0	1
